id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_calendar_event_executive,sales_meet.calendar_event executive,model_calendar_event,sales_meet.group_sales_meet_executive,1,1,1,0
access_calendar_event_srexecutive,sales_meet.calendar_event sr_executive,model_calendar_event,sales_meet.group_sales_meet_srexecutive,1,1,1,0
model_res_partner_group,sales_meet.res_partner_group executive,model_res_partner_group,sales_meet.group_sales_meet_executive,1,1,1,0
access_res_partner_group_srexecutive,sales_meet.res_partner_group sr_executive,model_res_partner_group,sales_meet.group_sales_meet_srexecutive,1,1,1,0
access_res_partner_group_asstmanager,sales_meet.res_partner_group asstmanager,model_res_partner_group,sales_meet.group_sales_meet_asstmanager,1,1,1,0
access_res_partner_group_srmanager,sales_meet.res_partner_group manager,model_res_partner_group,sales_meet.group_sales_meet_manager,1,1,1,0
access_res_partner_group_executive,sales_meet.res_partner_group srmanager,model_res_partner_group,sales_meet.group_sales_meet_srmanager,1,1,1,0
access_res_partner_group_zsm,sales_meet.res_partner_group zsm,model_res_partner_group,sales_meet.group_sales_meet_zsm,1,1,1,0
access_res_partner_group_saleshead,sales_meet.res_partner_group saleshead,model_res_partner_group,sales_meet.group_sales_meet_saleshead,1,1,1,0
